x y Ma
0 0.1014640057401272 1
0.03398870386545645 0 1.0669093132019043
0.03606524052409912 0.005394015658676423 1.0777239799499512
0.037736269894865 0.009474218506557911 1.087938904762268
0.03915588514426684 0.012767261007275231 1.0976881980895996
0.04040215673642902 0.015534621523862268 1.1070630550384521
0.04152055293637845 0.017925507420743534 1.1161257028579712
0.04254037994896987 0.02003384170948011 1.1249265670776367
0.04348155660970529 0.021922229740227686 1.1335010528564453
0.04435850133773168 0.02363492488443318 1.1418786644935608
0.045181777494510675 0.025203888658435036 1.1500824689865112
0.04595957617899877 0.026653342445627812 1.1581328511238098
0.0466982581289656 0.028001833054552054 1.16604483127594
0.047402951523451343 0.029264026541173816 1.173832893371582
0.04807775388431981 0.030451536417231258 1.1815072298049927
0.04872615436518905 0.03157399397615743 1.1890796422958374
0.04935097583310316 0.03263917181844201 1.196557641029358
0.04995459867786307 0.033653545067377624 1.203948736190796
0.050539164135980606 0.03462275118694344 1.211260437965393
0.0511063539173499 0.03555131532320488 1.2184981107711792
0.05165778569382143 0.03644337667325569 1.22566819190979
0.05219473589514062 0.037302289363729535 1.2327739000320435
0.05271839385683798 0.038131079328427776 1.2398205995559692
0.05322982332464323 0.038932412219136577 1.2468120455741882
0.05372992190507317 0.03970855888012183 1.2537519931793213
0.054219535714669566 0.04046159756244988 1.2606431245803833
0.054699385391790784 0.04119331635868119 1.2674891948699951
0.055170134485423995 0.04190533430943634 1.2742918133735657
0.055632404407601456 0.04259913514836006 1.2810547351837158
0.056086721716360276 0.04327599791068487 1.2877795696258545
0.05653358501537244 0.04393710689977017 1.2944689989089966
0.056973469475547496 0.04458356419356658 1.301125168800354
0.05740675974802282 0.045216298393342985 1.3077486157417297
0.05783384682865409 0.045836211536584834 1.3143425583839417
0.058255086494248494 0.0464441217675519 1.3209080696105957
0.05867081094279867 0.047040784699757705 1.3274472951889038
0.05908128935569859 0.04762684083579666 1.333960235118866
0.05948681575552253 0.04820294400687029 1.340449571609497
0.05988765743908715 0.04876968903251313 1.346916377544403
0.06028403516428939 0.04932758730622975 1.353361189365387
0.060676207709988425 0.049877187340009274 1.3597861528396606
0.061064329750274246 0.05041887701590411 1.3661912679672241
0.061448626622058744 0.05095313025990473 1.3725781440734863
0.061829282641174765 0.051480351312115265 1.3789478540420532
0.06220648242899203 0.05200093377152668 1.3853014707565308
0.06258035362673059 0.05251518282221512 1.391639530658722
0.06295107439044145 0.0530234645581433 1.3979625701904297
0.06331877639103636 0.05352607271110352 1.404272198677063
0.0636835768669493 0.05402327409937898 1.4105678796768188
0.06404564119601074 0.054515394197484246 1.4168517589569092
0.06440507417415331 0.05500266931786103 1.423123836517334
0.06476197547723517 0.055485323300978266 1.4293851852416992
0.06511647618628415 0.055963617214427344 1.4356358051300049
0.0654686662184839 0.05643775144320452 1.44187730550766
0.06581864990432638 0.05690794133724544 1.4481091499328613
0.06616650944017924 0.057374368512088304 1.454332411289215
0.06651234092300284 0.05783722921439511 1.4605476260185242
0.06685622826713632 0.0582966997595736 1.4667553305625916
0.06719825213206981 0.058752948778991655 1.4729560613632202
0.06753849010747656 0.05920613770109586 1.4791503548622131
0.06787700877937258 0.05965641041460815 1.4853387475013733
0.06821388848634936 0.06010392656135818 1.4915212392807007
0.06854919036171511 0.06054881772251738 1.4976989030838013
0.06888297389191038 0.060991211106656555 1.503871202468872
0.06921531138780322 0.06143124870999987 1.510039746761322
0.06954625783018982 0.06186904734698927 1.5162045359611511
0.06987586623155426 0.06230471959384091 1.5223655700683594
0.07020419522871056 0.06273838378306222 1.5285233855247498
0.07053130156365205 0.06317015402098786 1.5346785187721252
0.07085723271518989 0.06360013057796801 1.5408315062522888
0.071182020093663 0.06402839129837257 1.5469818115234375
0.07150573759335413 0.06445506862787442 1.5531310439109802
0.07182841378641336 0.0648802339133047 1.559278666973114
0.07215009045238505 0.06530397491493203 1.5654252171516418
0.07247082249827494 0.0657263954900632 1.5715712308883667
0.07279063499087901 0.06614755931443643 1.5777161717414856
0.0731095800317879 0.06656756472774403 1.5838611125946045
0.07342768749725884 0.06698647967465052 1.5900065898895264
0.07374500053868674 0.06740438887398281 1.5961520671844482
0.07406155376494881 0.0678213650179307 1.602298617362976
0.07437737435437179 0.06823747016001348 1.6084462404251099
0.07469248877552215 0.06865276495284393 1.6145943999290466
0.07500694925358703 0.06906734323407604 1.6207447052001953
0.07532077384911491 0.0694812531994194 1.62689608335495
0.0756339994296356 0.0698945672696938 1.6330501437187195
0.07594664939307452 0.07030733955539968 1.639205813407898
0.07625875252311992 0.07071963087324885 1.6453641653060913
0.07657033721573744 0.07113150094271024 1.6515251994132996
0.0768814375030742 0.0715430164957246 1.6576894521713257
0.07719206754323939 0.07195421766231135 1.6638563871383667
0.07750225992552921 0.07236516856077119 1.6700270771980286
0.07781203418232398 0.072775915648504 1.6762009859085083
0.0781214279039206 0.07318652898557845 1.6823791861534119
0.07843044069883343 0.07359702790177693 1.6885611414909363
0.07873911543970258 0.07400748906086826 1.6947468519210815
0.07904746301040343 0.07441794624101798 1.7009373903274536
0.0793555188895065 0.07482846558300756 1.7071327567100525
0.07966328727365929 0.07523907140749053 1.7133329510688782
0.07997079646450596 0.07564982001996637 1.7195379734039307
0.08027806207758456 0.07606075067607918 1.72574782371521
0.0805851171912709 0.07647192569746879 1.731963574886322
0.13146934092177018 0.14465494065306164 1.731963574886322
0.038314416865327265 0 1.087938904762268
0.040052505768328084 0.003962429612183448 1.0976881980895996
0.041600290177719386 0.007341853226081324 1.1070630550384521
0.04295717628228172 0.010195251738909564 1.1161257028579712
0.04417349822686357 0.01266962320128858 1.1249265670776367
0.04528162817044415 0.014858087005318269 1.1335010528564453
0.04630355030297622 0.016823084000888024 1.1418786644935608
0.04725514943049791 0.018608959778523414 1.1500824689865112
0.04814805686363357 0.02024787151608932 1.1581328511238098
0.04899127134885862 0.021764269104570497 1.16604483127594
0.04979178300052181 0.023176945352078555 1.173832893371582
0.05055521235689561 0.024500788867239505 1.1815072298049927
0.0512860590703691 0.02574763305465928 1.1890796422958374
0.051988138037478274 0.02692729770975779 1.196557641029358
0.052664541064382 0.028047733257108298 1.203948736190796
0.053317874330760365 0.02911557274918633 1.211260437965393
0.053950475017315924 0.030136599258082212 1.2184981107711792
0.05456418473303957 0.031115463496614704 1.22566819190979
0.055160763946345726 0.03205642031759654 1.2327739000320435
0.055741610960548325 0.03296293069029601 1.2398205995559692
0.05630802128099236 0.033838112293999995 1.2468120455741882
0.05686115530947171 0.03468471957354152 1.2537519931793213
0.05740199024856742 0.035505097068396003 1.2606431245803833
0.057931450214114825 0.03630139915848032 1.2674891948699951
0.058450317066701264 0.0370754723520694 1.2742918133735657
0.05895931721341008 0.03782900030229759 1.2810547351837158
0.05945912399389218 0.0385635178752385 1.2877795696258545
0.05995031245024323 0.03928035514195948 1.2944689989089966
0.06043342459399691 0.03998074130916073 1.301125168800354
0.06090897463071795 0.040665819883723746 1.3077486157417297
0.06137738522662213 0.041336561836087304 1.3143425583839417
0.06183907863865892 0.04199390172119166 1.3209080696105957
0.062294443245182116 0.042638694119881186 1.3274472951889038
0.06274383692840575 0.043271722750982226 1.333960235118866
0.06318755616351254 0.04389366004370578 1.340449571609497
0.06362591838841153 0.04450518515752514 1.346916377544403
0.06405921307574192 0.045106918463114654 1.353361189365387
0.06448768235989787 0.04569939645921643 1.3597861528396606
0.06491160429776659 0.04628318919930565 1.3661912679672241
0.06533114912965385 0.0468587038235109 1.3725781440734863
0.06574656083424432 0.04742643551879663 1.3789478540420532
0.06615803955869026 0.04798680715801159 1.3853014707565308
0.06656578495589914 0.04854023009441597 1.391639530658722
0.06696993560072848 0.04908702321142216 1.3979625701904297
0.06737068614727708 0.04962757221015648 1.404272198677063
0.06776817684394436 0.05016218117118023 1.4105678796768188
0.06816253821161486 0.05069113367622583 1.4168517589569092
0.06855394711192579 0.05121476823988936 1.423123836517334
0.06894251850576301 0.05173333413480042 1.4293851852416992
0.0693283592869768 0.05224706428660858 1.4356358051300049
0.06971161347045435 0.05275623557931498 1.44187730550766
0.07009237616234447 0.05326105491392448 1.4481091499328613
0.07047076221789786 0.05376175109787853 1.454332411289215
0.07084686028894996 0.05425851385644551 1.4605476260185242
0.07122077456461279 0.05475154957622753 1.4667553305625916
0.07159259604826437 0.05524104359749829 1.4729560613632202
0.07196241221292511 0.055727173245113344 1.4791503548622131
0.07233030720238283 0.05621010832861433 1.4853387475013733
0.07269635260627265 0.05668999942757227 1.4915212392807007
0.07306063666064806 0.057167016219427 1.4976989030838013
0.07342322393554233 0.057641294968795456 1.503871202468872
0.07378418119554062 0.0581129724503672 1.510039746761322
0.07414358526166281 0.058582196184446364 1.5162045359611511
0.07450149564738512 0.05904908929208803 1.5223655700683594
0.07485797034957624 0.05951377111272464 1.5285233855247498
0.07521307297380175 0.05997636645220165 1.5346785187721252
0.07556686507268622 0.06043699569992777 1.5408315062522888
0.07591939698126926 0.060895763293276464 1.5469818115234375
0.07627070494561136 0.061352753817755665 1.5531310439109802
0.07662086698435579 0.061808104756482206 1.559278666973114
0.07696991506991965 0.062261892614152825 1.5654252171516418
0.07731789456066994 0.0627142100275085 1.5715712308883667
0.07766486386850122 0.06316516565278138 1.5777161717414856
0.07801085172255293 0.06361482855265571 1.5838611125946045
0.07835591421186827 0.0640633021405679 1.5900065898895264
0.07870008268812029 0.06451065691726186 1.5961520671844482
0.07904340541645197 0.06495698453132634 1.602298617362976
0.07938591901302677 0.0654023605797754 1.6084462404251099
0.07972765236001048 0.06584685010590328 1.6145943999290466
0.08006863618856684 0.06629051973173729 1.6207447052001953
0.0804089246952055 0.06673346595815806 1.62689608335495
0.08074853990407077 0.06717574281096601 1.6330501437187195
0.0810875194252296 0.06761742402291962 1.639205813407898
0.08142589049751611 0.06805856939182094 1.6453641653060913
0.0817636834835207 0.06849924215394483 1.6515251994132996
0.08210092967134032 0.06893950627624591 1.6576894521713257
0.08243766500015667 0.06937943146866354 1.6638563871383667
0.08277390626495884 0.06981906201119094 1.6700270771980286
0.08310968745995156 0.07025846425672785 1.6762009859085083
0.08344503118357974 0.0706976892857547 1.6823791861534119
0.08377997686574715 0.07113680988239836 1.6885611414909363
