x y Ma
0 0.1014640057401272 1
0.03398870386545645 0 1.0669093132019043
0.0377708191688019 0.009539890631542163 1.0881427526474
0.04045445291516862 0.015629559559453252 1.107438564300537
0.04260491046029897 0.020146069650318076 1.1254576444625854
0.044432679870432965 0.023759157848160135 1.1425545811653137
0.04604191395475 0.02678676528087786 1.1589466333389282
0.04749250618812782 0.02940501299776541 1.1747781038284302
0.04882233089833632 0.03172161412151242 1.1901535987854004
0.05005695571276423 0.03380716690915806 1.2051482200622559
0.051214513510432 0.035710433673296745 1.2198199033737183
0.05230846652527206 0.03746664860903694 1.2342169284820557
0.05334895838034292 0.0391018581625983 1.2483747005462646
0.05434391869537088 0.04063599247303169 1.262323796749115
0.055299655232585246 0.04208460984141139 1.2760899662971497
0.056221285820334 0.04346010553331939 1.2896946668624878
0.05711301932199316 0.04477250813199622 1.3031561374664307
0.057978320994316185 0.046029987528893423 1.3164899349212646
0.058820147065397545 0.0472393859691266 1.3297094702720642
0.05964103312641994 0.048406478902820835 1.3428276181221008
0.06044309293535842 0.04953607555036864 1.355855107307434
0.061228213960964006 0.05063237521135803 1.3688005208969116
0.0619979928427779 0.05169893382533522 1.381672978401184
0.06275387348661032 0.052738901683357 1.3944799900054932
0.06349712115313133 0.05375502261481389 1.4072290658950806
0.06422884681104268 0.05474969689881588 1.419925570487976
0.06495003405609463 0.05572504093040887 1.4325759410858154
0.065661590642863 0.05668297487436965 1.4451850056648254
0.06636433123099147 0.05762521410855809 1.4577581286430359
0.0670589721643949 0.05855327456660778 1.4702996015548706
0.06774618231216584 0.05946855128643024 1.4828137159347534
0.06842655658226783 0.06037229130161568 1.4953042268753052
0.06910065463586762 0.06126565251211962 1.5077743530273438
0.06976898123191946 0.06214968285433125 1.520228385925293
0.07043199995789265 0.06302534362209071 1.5326690077781677
0.07109015108276572 0.06389353765453105 1.5450994372367859
0.07174381776646156 0.06475506816987237 1.5575223565101624
0.07239337385907146 0.06561070504871341 1.569940447807312
0.07303916372937143 0.06646116074349286 1.5823563933372498
0.07368150484939072 0.06730709613245597 1.5947723388671875
0.07432071030803522 0.06814915184284266 1.6071915030479431
0.07495703598159856 0.06898788078390278 1.6196149587631226
0.0755907502301448 0.06982384162461412 1.6320453882217407
0.07622210775095944 0.0706575653961845 1.6444844007492065
0.07685133077518043 0.07148953199264779 1.656934142112732
0.07747864989722261 0.07232022466052983 1.6693972945213318
0.07810425987059438 0.07315007304551083 1.681874394416809
0.07872837071998347 0.07397952166740157 1.6943681240081787
0.07935115267744071 0.07480895712801383 1.7068800926208496
0.07997278667443039 0.07563877639061463 1.7194113731384277
0.08059343365374907 0.07646934649049893 1.731963574886322
0.1314829086856317 0.14465939799955585 1.731963574886322
0.042121841769448616 0 1.107438564300537
0.04511079938022936 0.006075612815682001 1.1254576444625854
0.047604347241934394 0.010851747547479348 1.1425545811653137
0.04971922359732696 0.014710452736697136 1.1589466333389282
0.05157848405835677 0.017967106258478253 1.1747781038284302
0.05325267782151342 0.020798882088191896 1.1901535987854004
0.054786276718231774 0.02331529182100121 1.2051482200622559
0.05620924233092173 0.02558876189923398 1.2198199033737183
0.05754279306607889 0.02766968312611756 1.2342169284820557
0.05880263307106222 0.02959466446722324 1.2483747005462646
0.0600005945514239 0.03139092827658849 1.262323796749115
0.061145912501953434 0.03307939048582936 1.2760899662971497
0.06224592339590889 0.03467644013586835 1.2896946668624878
0.06330657432756323 0.03619518138739143 1.3031561374664307
0.06433275166937787 0.03764624900565159 1.3164899349212646
0.065328475828058 0.03903832848460485 1.3297094702720642
0.06629717773662523 0.04037871833953421 1.3428276181221008
0.06724179393305521 0.04167358805813429 1.355855107307434
0.06816477014008354 0.042928082212270624 1.3688005208969116
0.0690682949883604 0.044146712675592135 1.381672978401184
0.06995421467731512 0.04533329732316826 1.3944799900054932
0.07082420128922608 0.04649123104755168 1.4072290658950806
0.07167971450789622 0.04762346891075885 1.419925570487976
0.07252204233904903 0.048732608103798314 1.4325759410858154
0.07335231941814921 0.04982093405051884 1.4451850056648254
0.07417159683459291 0.050890530107527615 1.4577581286430359
0.07498081456301085 0.051943255530507194 1.4702996015548706
0.07578080095758497 0.05298075743027429 1.4828137159347534
0.07657232827470904 0.054004552886355514 1.4953042268753052
0.07735608314988209 0.05501599921987452 1.5077743530273438
0.07813271477853785 0.0560163625881377 1.520228385925293
0.07890280377388742 0.057006783692714405 1.5326690077781677
0.07966688704339865 0.05798831526983866 1.5450994372367859
0.08042547264907594 0.05896194515139986 1.5575223565101624
0.08117900367444139 0.05992855361600122 1.569940447807312
0.08192791250940845 0.060888986015149554 1.5823563933372498
0.08267259652974152 0.06184402436718189 1.5947723388671875
0.08341342505637771 0.06279439822638756 1.6071915030479431
0.08415075668047343 0.06374080935209162 1.6196149587631226
0.08488489026958733 0.06468387074342084 1.6320453882217407
0.08561613482581462 0.06562419746195988 1.6444844007492065
0.08634478620096525 0.0665623783292689 1.656934142112732
0.08707110307005574 0.06749894563513605 1.6693972945213318
0.087795349214287 0.06843443129251127 1.681874394416809
0.0885177539072598 0.06936931663098882 1.6943681240081787
0.08923855934042386 0.07030409400205624 1.7068800926208496
0.08995796231678271 0.07123919265460615 1.7194113731384277
0.09067617373490497 0.0721750564394244 1.731963574886322
0.09139338169869159 0.07311209605085144 1.7445388436317444
0.15083402300915924 0.15087844421247046 1.7445388436317444
0.04838260055649449 0 1.1425545811653137
0.05101221391288451 0.004655230062946036 1.1589466333389282
0.05334372105377085 0.00862010867995706 1.1747781038284302
0.05539249591931445 0.011986178168916829 1.1901535987854004
0.05723671254835831 0.014926742496799515 1.2051482200622559
0.058925626392009954 0.017549719921420837 1.2198199033737183
0.060492424034075266 0.019926947215057694 1.2342169284820557
0.06196058659151002 0.02210866135412184 1.2483747005462646
0.0633474820675968 0.024131538322077525 1.262323796749115
0.06466620044476874 0.02602296493068292 1.2760899662971497
0.06592695028208276 0.02780405593509405 1.2896946668624878
0.06713783765639944 0.029491409113850158 1.3031561374664307
0.06830543143891686 0.031098335579892514 1.3164899349212646
0.06943512709699509 0.03263566688973212 1.3297094702720642
0.07053136567891197 0.034112270523124454 1.3428276181221008
0.07159793504840951 0.035535615095951864 1.355855107307434
0.07263807233311982 0.03691202426974108 1.3688005208969116
0.07365447710710903 0.03824678215596326 1.381672978401184
0.07464956510764173 0.03954453462529128 1.3944799900054932
0.07562537290301921 0.04080921542184891 1.4072290658950806
0.07658374307128192 0.042044329046220894 1.419925570487976
0.07752628568227272 0.04325293200755472 1.4325759410858154
0.0784544217361879 0.044437714289751046 1.4451850056648254
0.07936940228706219 0.04560104494987123 1.4577581286430359
0.0802723867351603 0.04674508834570412 1.4702996015548706
0.0811644111200404 0.04787177758543856 1.4828137159347534
0.08204638900568137 0.048982827195188754 1.4953042268753052
0.08291917121462078 0.05007981832538579 1.5077743530273438
0.08378351673431235 0.05116416919556695 1.520228385925293
0.08464014149964091 0.05223720307069222 1.5326690077781677
0.08548968523625042 0.05330011267064376 1.5450994372367859
0.08633274082413192 0.05435400148982978 1.5575223565101624
0.08716986874119662 0.055399905989216056 1.569940447807312
0.08800155853628755 0.05643875074080147 1.5823563933372498
0.08882828727469927 0.05747142457945638 1.5947723388671875
0.08965049510204406 0.05849875222702714 1.6071915030479431
0.09046858881153659 0.05952150142924084 1.6196149587631226
0.09128296446241932 0.060540413352259834 1.6320453882217407
0.09209395329048783 0.061556136211642846 1.6444844007492065
0.09290189673803442 0.06256932080052789 1.656934142112732
0.09370712388034867 0.06358059304895226 1.6693972945213318
0.0945099192292702 0.06459051544291171 1.681874394416809
0.09531057532614343 0.06559965403817773 1.6943681240081787
0.09610934768977537 0.06660852214467268 1.7068800926208496
0.09690650314892184 0.06761764276189348 1.7194113731384277
0.09770226025291585 0.06862747391693833 1.731963574886322
0.09849685460424741 0.06963849147500868 1.7445388436317444
0.09929049476358093 0.07065113403896635 1.7571382522583008
0.16574396658197058 0.1555649386351512 1.7571382522583008
0.05383062471280213 0 1.1747781038284302
0.05623523821690779 0.0038389828603426677 1.1901535987854004
0.05844538483133973 0.007264629245994889 1.2051482200622559
0.0604350092476251 0.010269273492537232 1.2198199033737183
0.062257218143998386 0.012958337096470401 1.2342169284820557
0.06394780165334073 0.015402320741203342 1.2483747005462646
0.06553208816746886 0.01765073496294365 1.262323796749115
0.0670288134283185 0.019739857474123487 1.2760899662971497
0.06845210390147355 0.02169686844458809 1.2896946668624878
0.06981297399687708 0.023542783722236903 1.3031561374664307
0.07112016909369676 0.025294167116986645 1.3164899349212646
0.07238077636830484 0.02696433664578789 1.3297094702720642
0.07360061950473493 0.028564155971645154 1.3428276181221008
0.07478449126734425 0.030102533623978345 1.355855107307434
0.07593647737349718 0.031586989128225454 1.3688005208969116
0.07706007073886097 0.03302390254119381 1.381672978401184
0.07815818434295327 0.034418610063010543 1.3944799900054932
0.0792334271222919 0.03577581721414382 1.4072290658950806
0.08028799446711285 0.03709950710845517 1.419925570487976
0.08132387589958551 0.038393239566672496 1.4325759410858154
0.08234280807839531 0.039660120259929287 1.4451850056648254
0.0833463263960313 0.040902889223138617 1.4577581286430359
0.08433578035503066 0.04212395900030993 1.4702996015548706
0.08531242220431604 0.043325539998058174 1.4828137159347534
0.08627736993026423 0.04450960719005812 1.4953042268753052
0.0872316095692537 0.04567791412274018 1.5077743530273438
0.08817606124776849 0.046832081952718735 1.520228385925293
0.0891115445046628 0.04797356435242297 1.5326690077781677
0.09003883339336166 0.04910372148115626 1.5450994372367859
0.09095861831461512 0.05022377835300826 1.5575223565101624
0.09187154061753199 0.05133487161873804 1.569940447807312
0.09277820642010459 0.05243806996838151 1.5823563933372498
0.09367914501804125 0.05353432693366088 1.5947723388671875
0.09457487379480575 0.05462456223851208 1.6071915030479431
0.09546586777540178 0.05570962765258001 1.6196149587631226
0.09635256810909842 0.05679031959852093 1.6320453882217407
0.09723540282141149 0.05786740587148338 1.6444844007492065
0.09811473199109329 0.0589415605615963 1.656934142112732
0.09899092650344153 0.060013460902306075 1.6693972945213318
0.09986434226509665 0.061083757884792346 1.681874394416809
0.10073528877151541 0.06215303876495115 1.6943681240081787
0.10160408333991727 0.0632218939105211 1.7068800926208496
