x y Ma
0 1 1
0.3349828702063014 0 1.0669093132019043
0.3716476272796346 0.09258131563687157 1.087740421295166
0.39776762619444184 0.15200496059732893 1.106693983078003
0.41873080430967347 0.19618033003844165 1.1244051456451416
0.43656125846080984 0.23156080165942566 1.1412150859832764
0.4522651969535005 0.26122618552028737 1.1573340892791748
0.4664230233342271 0.28688830453550096 1.1729043126106262
0.4794025788406882 0.3095966584097571 1.1880249977111816
0.49145221612533857 0.33003972177745267 1.202771782875061
0.5027489292590972 0.34869469126251257 1.2172009944915771
0.5134230731972336 0.36590486573630965 1.2313576936721802
0.5235739537775562 0.38192589033611396 1.2452783584594727
0.533279082012469 0.3969531817267701 1.2589935660362244
0.5425997284535125 0.41113873663685496 1.2725274562835693
0.551585808340238 0.4246040148616507 1.2859004139900208
0.5602786926333952 0.4374477645130243 1.2991317510604858
0.5687119996293757 0.4497497741061562 1.312235951423645
0.576914832406605 0.46157749275883164 1.3252264261245728
0.5849116232113093 0.47298708897297065 1.3381160497665405
0.5927233280774366 0.4840261856074984 1.350914478302002
0.6003682495847416 0.494735784546891 1.3636313676834106
0.6078621559598469 0.5051510034621729 1.3762747645378113
0.6152191095408591 0.5153026802528391 1.3888527154922485
0.6224512492771 0.5252174264613205 1.4013711214065552
0.629569569669465 0.5349189790006714 1.41383695602417
0.636583993643422 0.5444285086912595 1.4262561202049255
0.6435029832332178 0.5537642873139768 1.4386329054832458
0.6503346279458398 0.562943306483518 1.4509726762771606
0.657086039656165 0.5719805728493316 1.4632797241210938
0.6637636160109952 0.5808895674882917 1.475558340549469
0.6703733570589544 0.5896827509337925 1.4878122806549072
0.6769205157056278 0.5983711694248701 1.5000447630882263
0.6834102052399279 0.6069653182237196 1.5122595429420471
0.6898468175886918 0.6154744166228989 1.5244598388671875
0.6962346798577393 0.6239073258989476 1.5366477966308594
0.7025776196216805 0.6322720053175203 1.5488271713256836
0.7088792340133308 0.6405758969792383 1.561000108718872
0.7151429019685613 0.6488259744690018 1.5731687545776367
0.7213716647812525 0.6570286021157874 1.5853363275527954
0.7275685332687473 0.6651899607712581 1.597504436969757
0.7337362143465913 0.6733157065401323 1.6096757650375366
0.7398772731567962 0.681411198443858 1.621851921081543
0.7459939433064597 0.6894812650013885 1.634034514427185
0.7520887309980602 0.6975310055926096 1.6462267637252808
0.7581636428389272 0.7055647857351115 1.658429205417633
0.7642207094858573 0.713586938860895 1.6706445217132568
0.7702618091220098 0.7216015405126049 1.682873249053955
0.7762887907303964 0.7296125786233889 1.6951180696487427
0.7823033654460654 0.7376238116103437 1.7073805928230286
0.7883071111453239 0.7456387853330216 1.7196618914604187
0.7943016555544384 0.7536610822750913 1.731963574886322
1.295851129693766 1.42571919359328 1.731963574886322
0.413738244847259 0 1.106693983078003
0.4427603577237164 0.05922470501505637 1.1244051456451416
0.46701561947774134 0.1058853764127097 1.1412150859832764
0.4876025559084353 0.14362041084981628 1.1573340892791748
0.5057075126760014 0.17548367011733476 1.1729043126106262
0.5220124831994205 0.203195795613933 1.1880249977111816
0.5369486690728724 0.22782330985387952 1.202771782875061
0.5508064132262843 0.2500716066231963 1.2172009944915771
0.5637923034007932 0.2704332989644719 1.2313576936721802
0.5760582322726756 0.28926482282346294 1.2452783584594727
0.5877197656899573 0.30683298285220145 1.2589935660362244
0.5988669287123983 0.3233425489321824 1.2725274562835693
0.6095708444088493 0.33895344657982096 1.2859004139900208
0.619889459312094 0.3537939850123505 1.2991317510604858
0.6298706439100263 0.3679686622610499 1.312235951423645
0.6395533481772344 0.38156221276668206 1.3252264261245728
0.6489712771491927 0.394646488697482 1.3381160497665405
0.6581526391604108 0.4072813479233757 1.350914478302002
0.667121682063635 0.41951774434672473 1.3636313676834106
0.6758995347659664 0.4313995845541523 1.3762747645378113
0.6845044268562133 0.44296457488243535 1.3888527154922485
0.6929525574149648 0.4542458304568832 1.4013711214065552
0.7012579727228655 0.4652720465955693 1.41383695602417
0.7094333481908517 0.4760688033004302 1.4262561202049255
0.7174901024720637 0.48665894251804565 1.4386329054832458
0.7254380248815333 0.49706225311347874 1.4509726762771606
0.7332864289257784 0.5072971240628573 1.4632797241210938
0.741043520310493 0.5173798353854765 1.475558340549469
0.7487166696650669 0.527325014228557 1.4878122806549072
0.7563127865482049 0.5371462049602277 1.5000447630882263
0.7638379408457019 0.5468554439803419 1.5122595429420471
0.7712980212679492 0.5564641660166209 1.5244598388671875
0.7786980729800692 0.5659824056193479 1.5366477966308594
0.7860431163406371 0.575419888410488 1.5488271713256836
0.7933375398712041 0.5847852837487798 1.561000108718872
0.8005854918664819 0.5940867460987411 1.5731687545776367
0.8077908908737635 0.6033319476211048 1.5853363275527954
0.8149572204893972 0.6125278393128614 1.597504436969757
0.8220879736382275 0.6216812427064311 1.6096757650375366
0.8291862585798958 0.6307983605833604 1.621851921081543
0.8362550363087325 0.6398851008902472 1.634034514427185
0.8432969159389871 0.6489468188743704 1.6462267637252808
0.8503147508401144 0.6579890999083087 1.658429205417633
0.857310894383846 0.6670168141749219 1.6706445217132568
0.8642876618972766 0.6760347194281247 1.682873249053955
0.8712472595396991 0.6850473774383631 1.6951180696487427
0.878191814002878 0.6940591950947254 1.7073805928230286
0.8851232986912334 0.7030743415407382 1.7196618914604187
0.892043550072802 0.7120967743343296 1.731963574886322
0.8989544561184761 0.7211304880107727 1.7442872524261475
1.4832798857681333 1.4859681610824058 1.7442872524261475
0.4744982962797841 0 1.1412150859832764
0.500047993236349 0.045463252849475826 1.1573340892791748
0.5227195634390913 0.08422125872325026 1.1729043126106262
0.5426484267120866 0.11713905572628058 1.1880249977111816
0.560589607178835 0.1458999267579084 1.202771782875061
