x y Ma
0.5164796066416311 0.10252646489841045 2.4
0.5175447796346323 0.10301468615983145 2.4
0.5186099526276335 0.10350290742125244 2.4
0.5196751256206348 0.10399112868267345 2.4
0.520740298613636 0.10447934994409444 2.4
0.5218054716066374 0.10496757120551549 2.4
0.5228706445996386 0.10545579246693648 2.4
0.5239358175926399 0.10594401372835748 2.4
0.5250009905856411 0.10643223498977847 2.4
0.5260661635786423 0.10692045625119946 2.4
0.5271313365716436 0.10740867751262045 2.4
0.5281965095646448 0.10789689877404146 2.4
0.5292616825576462 0.10838512003546251 2.4
0.5303268555506474 0.1088733412968835 2.4
0.5313920285436486 0.1093615625583045 2.4
0.5324572015366499 0.10984978381972549 2.4
0.5335223745296511 0.11033800508114648 2.4
0.5345875475226524 0.11082622634256747 2.4
0.5356527205156536 0.11131444760398848 2.4
0.536717893508655 0.11180266886540952 2.4
0.5377830665016561 0.11229089012683047 2.4
0.5388482394946574 0.11277911138825152 2.4
0.5399134124876587 0.11326733264967251 2.4
0.5409785854806599 0.1137555539110935 2.4
0.5420437584736612 0.1142437751725145 2.4
0.5431089314666624 0.1147319964339355 2.4
0.5441741044596637 0.11522021769535654 2.4
0.5452392774526649 0.11570843895677749 2.4
0.5463044504456662 0.11619666021819854 2.4
0.5473696234386675 0.11668488147961953 2.4
0.5484347964316687 0.11717310274104052 2.4
0.5494999694246699 0.11766132400246151 2.4
0.5505651424176712 0.11814954526388251 2.4
0.5516303154106725 0.11863776652530356 2.4
0.5526954884036737 0.11912598778672451 2.4
0.553760661396675 0.11961420904814556 2.4
0.5548258343896761 0.1201024303095665 2.4
0.5558910073826775 0.12059065157098754 2.4
0.5569561803756787 0.12107887283240854 2.4
0.55802135336868 0.12156709409382953 2.4
0.5590865263616812 0.12205531535525053 2.4
0.5601516993546825 0.12254353661667153 2.4
0.5612168723476838 0.12303175787809258 2.4
0.5622820453406849 0.12351997913951351 2.4
0.5633472183336863 0.12400820040093456 2.4
0.5644123913266875 0.12449642166235556 2.4
0.5654775643196888 0.12498464292377655 2.4
0.56654273731269 0.12547286418519754 2.4
0.5676079103056912 0.12596108544661855 2.4
0.5686730832986926 0.12644930670803958 2.4
0.5697382562916937 0.12693752796946053 2.4
0.5708034292846951 0.12742574923088157 2.4
0.5718686022776963 0.12791397049230258 2.4
0.5729337752706976 0.12840219175372358 2.4
0.5739989482636988 0.12889041301514456 2.4
0.5750641212567 0.12937863427656557 2.4
0.5761292942497014 0.1298668555379866 2.4
0.5771944672427025 0.13035507679940755 2.4
0.5782596402357039 0.1308432980608286 2.4
0.579324813228705 0.13133151932224954 2.4
0.5803899862217063 0.1318197405836706 2.4
0.5814551592147076 0.13230796184509158 2.4
0.5825203322077088 0.1327961831065126 2.4
0.5835855052007101 0.13328440436793357 2.4
0.5846506781937113 0.13377262562935457 2.4
0.5857158511867127 0.1342608468907756 2.4
0.5867810241797138 0.13474906815219656 2.4
0.5878461971727151 0.13523728941361762 2.4
0.5889113701657164 0.1357255106750386 2.4
0.5899765431587176 0.1362137319364596 2.4
0.5910417161517189 0.1367019531978806 2.4
0.5921068891447201 0.1371901744593016 2.4
0.5931720621377214 0.13767839572072263 2.4
0.5942372351307226 0.13816661698214358 2.4
0.5953024081237239 0.13865483824356464 2.4
0.5963675811167252 0.13914305950498562 2.4
0.5974327541097264 0.13963128076640663 2.4
0.5984979271027276 0.1401195020278276 2.4
0.5995631000957289 0.14060772328924862 2.4
0.6006282730887302 0.14109594455066965 2.4
0.6016934460817314 0.1415841658120906 2.4
0.6027586190747327 0.14207238707351166 2.4
0.6038237920677338 0.1425606083349326 2.4
0.6048889650607352 0.14304882959635365 2.4
0.6059541380537364 0.14353705085777463 2.4
0.6070193110467377 0.14402527211919564 2.4
0.6080844840397389 0.14451349338061661 2.4
0.6091496570327402 0.14500171464203762 2.4
0.6102148300257415 0.14548993590345866 2.4
0.6112800030187426 0.1459781571648796 2.4
0.612345176011744 0.14646637842630067 2.4
0.6134103490047452 0.14695459968772165 2.4
0.6144755219977465 0.14744282094914266 2.4
0.6155406949907477 0.14793104221056363 2.4
0.616605867983749 0.14841926347198464 2.4
0.6176710409767503 0.14890748473340568 2.4
0.6187362139697514 0.14939570599482663 2.4
0.6198013869627528 0.1498839272562477 2.4
0.620866559955754 0.15037214851766867 2.4
0.6219317329487553 0.15086036977908968 2.4
0.6229969059417565 0.15134859104051065 2.4
0.6240620789347577 0.15183681230193166 2.4
0.6251272519277591 0.1523250335633527 2.4
0.6261924249207602 0.15281325482477365 2.4
0.6272575979137616 0.1533014760861947 2.4
0.6283227709067627 0.15378969734761563 2.4
0.629387943899764 0.1542779186090367 2.4
0.6304531168927653 0.15476613987045768 2.4
0.6315182898857665 0.15525436113187868 2.4
0.6325834628787678 0.1557425823932997 2.4
0.633648635871769 0.15623080365472067 2.4
0.6347138088647704 0.15671902491614173 2.4
0.6357789818577715 0.15720724617756265 2.4
0.6368441548507728 0.15769546743898372 2.4
0.6379093278437741 0.1581836887004047 2.4
0.6389745008367753 0.1586719099618257 2.4
0.6400396738297766 0.1591601312232467 2.4
0.6411048468227778 0.1596483524846677 2.4
0.6421700198157791 0.16013657374608875 2.4
0.6432351928087803 0.16062479500750967 2.4
0.6443003658017816 0.16111301626893074 2.4
0.6453655387947829 0.16160123753035172 2.4
0.6464307117877841 0.16208945879177272 2.4
0.6474958847807853 0.16257768005319373 2.4
0.6485610577737866 0.1630659013146147 2.4
0.6496262307667879 0.16355412257603577 2.4
0.6506914037597891 0.1640423438374567 2.4
0.6517565767527904 0.16453056509887776 2.4
0.6528217497457915 0.16501878636029868 2.4
0.6538869227387929 0.16550700762171974 2.4
0.6549520957317941 0.16599522888314072 2.4
0.6560172687247954 0.16648345014456173 2.4
0.6570824417177967 0.16697167140598276 2.4
0.6581476147107979 0.16745989266740371 2.4
0.6592127877037992 0.16794811392882478 2.4
0.6602779606968003 0.1684363351902457 2.4
0.6613431336898017 0.16892455645166676 2.4
0.6624083066828029 0.16941277771308774 2.4
0.6634734796758042 0.16990099897450875 2.4
0.6645386526688054 0.17038922023592976 2.4
0.6656038256618066 0.17087744149735073 2.4
0.666668998654808 0.1713656627587718 2.4
0.6677341716478091 0.17185388402019272 2.4
0.6687993446408105 0.17234210528161378 2.4
0.6698645176338117 0.17283032654303476 2.4
0.670929690626813 0.17331854780445577 2.4
0.6719948636198142 0.17380676906587678 2.4
0.6730600366128154 0.17429499032729776 2.4
0.6741252096058168 0.17478321158871882 2.4
0.6751903825988179 0.17527143285013974 2.4
0.6762555555918193 0.1757596541115608 2.4
0.6773207285848204 0.17624787537298175 2.4
0.6783859015778217 0.1767360966344028 2.4
0.679451074570823 0.1772243178958238 2.4
0.6805162475638242 0.17771253915724478 2.4
0.6815814205568256 0.17820076041866584 2.4
0.6826465935498267 0.17868898168008676 2.4
0.6837117665428281 0.17917720294150782 2.4
0.6847769395358292 0.17966542420292878 2.4
0.6858421125288305 0.1801536454643498 2.4
0.6869072855218318 0.18064186672577082 2.4
0.687972458514833 0.1811300879871918 2.4
0.6890376315078343 0.1816183092486128 2.4
0.6901028045008355 0.18210653051003378 2.4
0.6911679774938368 0.18259475177145484 2.4
0.692233150486838 0.18308297303287577 2.4
0.6932983234798393 0.18357119429429683 2.4
0.6943634964728406 0.1840594155557178 2.4
0.6954286694658418 0.18454763681713882 2.4
0.696493842458843 0.18503585807855982 2.4
0.6975590154518443 0.1855240793399808 2.4
0.6986241884448456 0.18601230060140186 2.4
0.6996893614378468 0.1865005218628228 2.4
0.7007545344308481 0.18698874312424385 2.4
0.7018197074238492 0.1874769643856648 2.4
0.7028848804168506 0.18796518564708584 2.4
0.7039500534098518 0.18845340690850684 2.4
0.7050152264028531 0.18894162816992782 2.4
0.7060803993958544 0.18942984943134888 2.4
0.7071455723888556 0.1899180706927698 2.4
0.7082107453818569 0.19040629195419087 2.4
0.709275918374858 0.19089451321561182 2.4
0.7103410913678594 0.19138273447703286 2.4
0.7114062643608606 0.19187095573845386 2.4
0.7124714373538619 0.19235917699987484 2.4
0.7135366103468631 0.19284739826129585 2.4
0.7146017833398643 0.19333561952271683 2.4
0.7156669563328657 0.1938238407841379 2.4
0.7167321293258668 0.19431206204555884 2.4
0.7177973023188682 0.19480028330697988 2.4
0.7188624753118694 0.19528850456840088 2.4
0.7199276483048707 0.19577672582982186 2.4
0.7209928212978719 0.19626494709124287 2.4
0.7220579942908731 0.19675316835266385 2.4
0.7231231672838745 0.1972413896140849 2.4
0.7241883402768756 0.19772961087550586 2.4
0.725253513269877 0.1982178321369269 2.4
0.7263186862628782 0.1987060533983479 2.4
0.7273838592558795 0.19919427465976888 2.4
0.7284490322488807 0.1996824959211899 2.4
0.7295142052418819 0.20017071718261087 2.4
0.7305793782348833 0.20065893844403193 2.4
0.7316445512278844 0.20114715970545288 2.4
0.7327097242208858 0.20163538096687392 2.4
0.7337748972138869 0.20212360222829487 2.4
0.7348400702068882 0.2026118234897159 2.4
0.7359052431998895 0.2031000447511369 2.4
0.7369704161928907 0.2035882660125579 2.4
0.738035589185892 0.2040764872739789 2.4
0.7391007621788932 0.20456470853539988 2.4
0.7401659351718946 0.20505292979682094 2.4
0.7412311081648957 0.2055411510582419 2.4
0.742296281157897 0.20602937231966292 2.4
0.7433614541508983 0.20651759358108393 2.4
0.7444266271438995 0.2070058148425049 2.4
0.7454918001369008 0.20749403610392592 2.4
0.746556973129902 0.2079822573653469 2.4
0.7476221461229033 0.20847047862676796 2.4
0.7486873191159045 0.2089586998881889 2.4
0.7497524921089058 0.20944692114960994 2.4
0.7508176651019071 0.20993514241103095 2.4
0.7518828380949083 0.21042336367245193 2.4
0.7529480110879095 0.21091158493387294 2.4
0.7540131840809108 0.21139980619529392 2.4
0.7550783570739121 0.21188802745671498 2.4
0.7561435300669133 0.21237624871813593 2.4
0.7572087030599146 0.21286446997955696 2.4
0.7582738760529157 0.21335269124097792 2.4
0.7593390490459171 0.21384091250239895 2.4
0.7604042220389183 0.21432913376381996 2.4
0.7614693950319196 0.21481735502524094 2.4
0.7625345680249208 0.21530557628666194 2.4
0.763599741017922 0.21579379754808295 2.4
0.7646649140109234 0.21628201880950398 2.4
0.7657300870039245 0.21677024007092494 2.4
0.7667952599969259 0.21725846133234597 2.4
0.7678604329899271 0.21774668259376698 2.4
0.7689256059829284 0.21823490385518796 2.4
0.7699907789759296 0.21872312511660896 2.4
0.7710559519689308 0.21921134637802997 2.4
0.7721211249619322 0.219699567639451 2.4
0.7731862979549333 0.22018778890087196 2.4
0.7742514709479347 0.220676010162293 2.4
0.7753166439409359 0.221164231423714 2.4
0.7763818169339372 0.22165245268513498 2.4
0.7774469899269384 0.22214067394655598 2.4
0.7785121629199396 0.222628895207977 2.4
0.779577335912941 0.22311711646939802 2.4
0.7806425089059421 0.22360533773081898 2.4
0.7817076818989435 0.22409355899224 2.4
0.7827728548919446 0.22458178025366096 2.4
0.7838380278849459 0.225070001515082 2.4
0.7849032008779472 0.225558222776503 2.4
0.7859683738709484 0.22604644403792398 2.4
0.7870335468639497 0.226534665299345 2.4
0.7880987198569509 0.227022886560766 2.4
0.7891638928499523 0.22751110782218703 2.4
0.7902290658429534 0.22799932908360798 2.4
0.7912942388359547 0.22848755034502902 2.4
0.792359411828956 0.22897577160645002 2.4
0.7934245848219572 0.22946399286787103 2.4
0.7944897578149586 0.2299522141292921 2.4
0.7955549308079597 0.23044043539071304 2.4
0.796620103800961 0.23092865665213408 2.4
0.7976852767939622 0.23141687791355503 2.4
0.7987504497869635 0.23190509917497606 2.4
0.7998156227799647 0.23239332043639702 2.4
0.800880795772966 0.23288154169781805 2.4
0.8019459687659674 0.2333697629592391 2.4
0.8030111417589685 0.23385798422066006 2.4
0.8040763147519698 0.2343462054820811 2.4
0.805141487744971 0.23483442674350205 2.4
0.8062066607379723 0.23532264800492309 2.4
0.8072718337309734 0.23581086926634404 2.4
0.8083370067239748 0.23629909052776507 2.4
0.8094021797169759 0.23678731178918602 2.4
0.8104673527099773 0.23727553305060706 2.4
0.8115325257029786 0.23776375431202812 2.4
0.8125976986959798 0.23825197557344907 2.4
0.8136628716889811 0.2387401968348701 2.4
0.8147280446819822 0.23922841809629106 2.4
0.8157932176749836 0.2397166393577121 2.4
0.8168583906679847 0.24020486061913304 2.4
0.8179235636609861 0.24069308188055408 2.4
0.8189887366539874 0.24118130314197514 2.4
0.8200539096469885 0.2416695244033961 2.4
0.8211190826399899 0.24215774566481713 2.4
0.822184255632991 0.24264596692623808 2.4
0.8232494286259924 0.2431341881876591 2.4
0.8243146016189935 0.24362240944908006 2.4
0.8243146016189935 0 2.4
